#NSGA2
popsize 60
maxGen 60
numVar 6
numObj 2
numCons 3
stateFieldNames	currentGen	evaluateCount	totalTime	firstFrontCount	frontCount	avgEvalTime	
#end


#Generation 1 / 60
currentGen	1
evaluateCount	60
totalTime	127.13
firstFrontCount	4
frontCount	55
avgEvalTime	19.2194
#end
Var1	Var2	Var3	Var4	Var5	Var6	Obj1	Obj2	Cons1	Cons2	Cons3	
100000	340.821	0.694771	0.475839	0.0305409	10000	0.533483	1.36484e-05	0	0	0	
100000	95.1495	0.281385	0.187726	0	10000	0.554292	6.26595e-06	0	0	0	
100000	59.1579	0.894662	1.76191	0.490864	10000	0.463849	0.00551604	0	0	0	
100000	340.821	0.692499	0.475839	0.0212144	10000	0.535289	1.15736e-05	0	0	0	
100000	323.928	0.941218	0.325011	0.149436	10000	0.584933	9.95851e-08	0	0	0	
100000	269.857	0.580372	0.139687	0.860465	10000	0.38811	0.00683827	0	0	0	
100000	73.8577	0.281385	0.187726	0.0213834	10000	0.571137	4.03718e-06	0	0	0	
100000	41.5145	0.281385	0.187726	0.0971318	10000	0.597556	2.68699e-06	0	0	0	
100000	68.3418	0.401454	0.639582	0.490864	10000	0.435883	0.00777272	0	0	0	
100000	41.5145	0.281385	0.187726	0.0213834	10000	0.598906	2.50298e-06	0	0	0	
100000	41.5145	0.281385	0.187726	0.0971318	10000	0.597556	2.68699e-06	0	0	0	
100000	473.443	0.694771	0.448373	0	10000	0.538027	2.47354e-05	0	0	0	
100000	313.372	0.572843	0.1	0.577213	10000	0.48164	0.00022898	0	0	0	
100000	41.5145	0.281385	0.187726	0.0971318	10000	0.597556	2.68699e-06	0	0	0	
100000	162.053	0.45565	0.334306	0.0481505	10000	0.494453	0.000193439	0	0	0	
100000	41.5145	0.281385	0.282353	0.0849426	10000	0.57891	4.62124e-06	0	0	0	
100000	59.1579	0.894662	1.76191	0.508395	10000	0.45832	0.00706582	0	0	0	
100000	10	0.423079	0.600593	0.821194	10000	0.599094	1.82886e-06	0	0	0	
100000	340.821	0.694771	0.475839	0.395598	10000	0.419256	0.00843942	0	0	0	
100000	243.53	0.84597	0.682469	0.334248	10000	0.484616	0.00089235	0	0	0	
100000	490.522	0.794275	0.369584	0.421761	10000	0.441112	0.00871203	0	0	0	
100000	251.09	0.920678	0.764969	0.196595	10000	0.558591	5.27602e-05	0	0	0	
100000	10	0.283656	0.603809	0.0307099	10000	0.607119	1.97489e-06	0	0	0	
100000	473.443	0.484238	0.448373	0.00751671	10000	0.456691	0.00859343	0	0	0	
100000	643.072	0.731754	0.355854	0.0995973	10000	0.523945	0.000258774	0	0	0	
100000	251.09	0.920678	0.764969	0.301041	10000	0.522585	0.000765128	0	0	0	
100000	59.1579	0.949197	1.96629	0.480941	10000	0.483749	0.00745839	0	0	0	
100000	85.207	0.245118	0.334306	0.183908	10000	0.492025	0.0018409	0	0	0	
100000	59.1579	0.894662	1.8951	0.490864	10000	0.467195	0.00894533	0	0	0	
100000	549.057	0.613972	0.541323	0	10000	0.523255	0.00690688	0	0	0	
100000	269.857	0.675264	0.155519	0.928854	10000	0.339628	0.0106174	0	0	0	
100000	269.857	0.794994	0.182984	0.928854	10000	0.292189	0.0115869	0	0	0	
100000	153.505	0.84597	1.2819	0.350952	10000	0.504316	0.0119421	0	0	0	
100000	107.288	0.245118	0.399557	0.183908	10000	0.452674	0.0136354	0	0	0	
100000	59.8581	0.87207	1.90182	0.511522	10000	0.457046	0.0137138	0	0	0	
100000	269.857	0.580372	0.155519	0.928854	10000	0.346863	0.0159892	0	0	0	
100000	303.358	0.739799	0.676597	0.380983	10000	0.459487	0.0207138	0	0	0	
100000	544.208	0.970903	2	0.15835	10000	0.631701	0.0229413	0	0	0	
100000	750.67	0.451531	0.259261	0.145435	10000	0.419421	0.025048	0	0	0	
100000	481.744	0.948357	1.93329	0.157613	10000	0.630522	0.0275198	0	0	0	
100000	551.413	0.948357	1.93329	0.157613	10000	0.630774	0.027955	0	0	0	
100000	622.974	0.948357	1.93329	0.157613	10000	0.630961	0.0282974	0	0	0	
100000	158.552	0.484092	0.705679	0.424167	10000	0.376953	0.029459	0	0	0	
100000	269.857	0.611645	0.182984	1	10000	0.279939	0.0359213	0	0	0	
100000	750.67	0.451531	0.259261	0.228977	10000	0.404955	0.0384502	0	0	0	
100000	551.413	0.893822	1.93329	0.157613	10000	0.628452	0.0431191	0	0	0	



#Generation 4 / 60
currentGen	4
evaluateCount	240
totalTime	1704.63
firstFrontCount	24
frontCount	4
avgEvalTime	44.0516
#end
Var1	Var2	Var3	Var4	Var5	Var6	Obj1	Obj2	Cons1	Cons2	Cons3	
100000	323.928	0.941218	0.165448	0.438744	10000	0.521457	3.40157e-06	0	0	0	
100000	269.857	0.902002	0.1	0.504309	10000	0.54807	5.24276e-07	0	0	0	
100000	217.598	0.782319	0.155519	0.928854	10000	0.386194	0.0026892	0	0	0	
100000	269.857	0.794994	0.1	0.890805	10000	0.445973	0.000475116	0	0	0	
100000	190.223	0.941218	0.325011	0.548755	10000	0.467961	6.7491e-05	0	0	0	
100000	195.493	0.679544	0.155519	0.211359	10000	0.561753	1.41473e-07	0	0	0	
100000	136.972	0.727504	0.279065	0	10000	0.591411	6.9923e-10	0	0	0	
100000	68.3418	0.937352	0.639582	0.490864	10000	0.52055	8.40663e-06	0	0	0	
100000	190.223	0.941218	0.325011	0.548755	10000	0.467961	6.7491e-05	0	0	0	
100000	269.857	0.839347	0.155519	0.928854	10000	0.332266	0.0051882	0	0	0	
100000	340.821	0.65352	0.316199	0	10000	0.537294	2.51139e-06	0	0	0	
100000	269.857	0.845717	0.1	0.504309	10000	0.542462	9.40873e-07	0	0	0	
100000	289.621	0.794994	0.155519	0.928854	10000	0.315556	0.00815125	0	0	0	
100000	306.177	0.694771	0.228912	0	10000	0.565236	4.45549e-08	0	0	0	
100000	190.223	0.99	0.325011	0.575431	10000	0.464978	7.23456e-05	0	0	0	
100000	190.223	0.941218	0.329178	0.548755	10000	0.466723	7.15126e-05	0	0	0	
100000	59.1579	0.753052	0.640925	0.490864	10000	0.504239	3.6316e-05	0	0	0	
100000	255.649	0.906722	0.281518	0.490864	10000	0.472284	6.03343e-05	0	0	0	
100000	323.928	0.941218	0.1	0.149436	10000	0.60621	8.18513e-11	0	0	0	
100000	269.857	0.853828	0.1	0.890805	10000	0.447042	0.000344863	0	0	0	
100000	341.124	0.839535	0.233466	0.558156	10000	0.415244	0.000502163	0	0	0	
100000	184.671	0.911589	0.247	0.504309	10000	0.507529	8.83884e-06	0	0	0	
100000	190.223	0.952466	0.178011	0.548755	10000	0.525662	2.61288e-06	0	0	0	
100000	75.8396	0.727504	0.627542	0	10000	0.584683	4.99081e-09	0	0	0	
100000	269.857	0.794994	0.155519	0.928854	10000	0.333709	0.00626805	0	0	0	
100000	78.117	0.694771	0.170686	0.0305409	10000	0.612557	1.64888e-10	0	0	0	
100000	269.857	0.580372	0.155519	0.580354	10000	0.442121	0.00114136	0	0	0	
100000	276.682	0.941218	0.165448	0.227518	10000	0.58446	4.57944e-08	0	0	0	
100000	323.928	0.941218	0.325011	0.438744	10000	0.478461	9.96933e-05	0	0	0	
100000	252.441	0.580372	0.139687	0.889864	10000	0.393399	0.00625355	0	0	0	
100000	269.857	0.794994	0.155519	0.928854	10000	0.333709	0.00626805	0	0	0	
100000	122.148	0.580372	0.155519	0.780628	10000	0.515087	4.16532e-05	0	0	0	
100000	78.117	0.694771	0.170686	0	10000	0.614408	8.58069e-11	0	0	0	
100000	78.117	0.694771	0.170686	0.0305409	10000	0.612557	1.64888e-10	0	0	0	
100000	78.117	0.898128	0.298256	0.439759	10000	0.568768	1.70179e-07	0	0	0	
100000	436.166	0.609835	0.325011	0.0295264	10000	0.501995	6.43402e-05	0	0	0	
100000	70.7002	0.949829	1.28408	0.508395	10000	0.464324	0.00107652	0	0	0	
100000	340.821	0.684928	0.223479	0.131765	10000	0.528751	2.87179e-06	0	0	0	
100000	402.28	0.941218	0.175034	0.111359	10000	0.598104	1.63713e-09	0	0	0	
100000	357.858	0.580372	0.155519	0.580354	10000	0.402439	0.00356212	0	0	0	
100000	340.821	0.694771	0.475839	0.106289	10000	0.510466	7.22152e-05	0	0	0	
100000	340.821	0.694771	0.475839	0.0305409	10000	0.533483	1.36484e-05	0	0	0	
100000	59.1579	0.894662	1.76191	0.490864	10000	0.463849	0.00551604	0	0	0	
100000	340.821	0.692499	0.475839	0.0212144	10000	0.535289	1.15736e-05	0	0	0	
100000	323.928	0.941218	0.325011	0.149436	10000	0.584933	9.95851e-08	0	0	0	
100000	269.857	0.580372	0.139687	0.860465	10000	0.38811	0.00683827	0	0	0	
100000	313.372	0.572843	0.1	0.577213	10000	0.48164	0.00022898	0	0	0	
100000	162.053	0.45565	0.334306	0.0481505	10000	0.494453	0.000193439	0	0	0	
100000	276.682	0.941218	0.199138	0.0965554	10000	0.603643	5.08479e-09	0	0	0	
100000	271.569	0.580372	0.139687	0.844044	10000	0.391286	0.00627311	0	0	0	
100000	162.053	0.45565	0.334306	0.0481505	10000	0.494453	0.000193439	0	0	0	
100000	473.443	0.669208	0.448373	0	10000	0.527379	5.60252e-05	0	0	0	
100000	276.682	0.899501	0.42682	0.227518	10000	0.547762	3.57172e-06	0	0	0	
100000	23.8724	0.985755	0.891107	0.059	10000	0.626723	6.75143e-09	0	0	0	
100000	130.874	0.580372	0.470967	0.580354	10000	0.392478	0.00645106	0	0	0	
100000	59.1579	0.927627	1.76191	0.508395	10000	0.464972	0.00580658	0	0	0	
100000	243.53	0.84597	0.682469	0.334248	10000	0.484616	0.00089235	0	0	0	
100000	251.09	0.920678	0.764969	0.301041	10000	0.522585	0.000765128	0	0	0	
100000	473.443	0.753038	0.448373	0	10000	0.561043	3.75347e-06	0	0	0	
100000	73.8577	0.322635	0.487111	0.0213834	10000	0.496671	0.000828481	0	0	0	



#Generation 5 / 60
currentGen	5
evaluateCount	300
totalTime	2407.89
firstFrontCount	33
frontCount	2
avgEvalTime	42.5102
#end
Var1	Var2	Var3	Var4	Var5	Var6	Obj1	Obj2	Cons1	Cons2	Cons3	
100000	323.928	0.941218	0.165448	0.438744	10000	0.521457	3.40157e-06	0	0	0	
100000	269.857	0.902002	0.1	0.504309	10000	0.54807	5.24276e-07	0	0	0	
100000	190.223	0.941218	0.325011	0.548755	10000	0.467961	6.7491e-05	0	0	0	
100000	195.493	0.679544	0.155519	0.211359	10000	0.561753	1.41473e-07	0	0	0	
100000	136.972	0.727504	0.279065	0	10000	0.591411	6.9923e-10	0	0	0	
100000	68.3418	0.937352	0.639582	0.490864	10000	0.52055	8.40663e-06	0	0	0	
100000	190.223	0.941218	0.325011	0.548755	10000	0.467961	6.7491e-05	0	0	0	
100000	269.857	0.845717	0.1	0.504309	10000	0.542462	9.40873e-07	0	0	0	
100000	306.177	0.694771	0.228912	0	10000	0.565236	4.45549e-08	0	0	0	
100000	190.223	0.99	0.325011	0.575431	10000	0.464978	7.23456e-05	0	0	0	
100000	190.223	0.941218	0.329178	0.548755	10000	0.466723	7.15126e-05	0	0	0	
100000	255.649	0.906722	0.281518	0.490864	10000	0.472284	6.03343e-05	0	0	0	
100000	323.928	0.941218	0.1	0.149436	10000	0.60621	8.18513e-11	0	0	0	
100000	341.124	0.839535	0.233466	0.558156	10000	0.415244	0.000502163	0	0	0	
100000	184.671	0.911589	0.247	0.504309	10000	0.507529	8.83884e-06	0	0	0	
100000	190.223	0.952466	0.178011	0.548755	10000	0.525662	2.61288e-06	0	0	0	
100000	318.025	0.853828	0.1	0.974102	10000	0.380516	0.00225699	0	0	0	
100000	341.124	0.839535	0.233466	0.547552	10000	0.420518	0.0004264	0	0	0	
100000	341.124	0.839535	0.195808	0.558156	10000	0.434494	0.000245927	0	0	0	
100000	391.578	0.725001	0.1	0.106289	10000	0.574025	2.05346e-08	0	0	0	
100000	79.198	0.753052	0.640925	0	10000	0.588542	3.10574e-09	0	0	0	
100000	316.102	0.87792	0.155519	0.912176	10000	0.299307	0.00663442	0	0	0	
100000	190.223	0.961031	0.248203	0.575431	10000	0.487351	2.34807e-05	0	0	0	
100000	412.284	0.863304	0.178011	0.5112	10000	0.451328	0.000124784	0	0	0	
100000	204.465	0.928509	0.155519	0.928854	10000	0.39974	0.00105555	0	0	0	
100000	190.223	0.941218	0.325011	0.818146	10000	0.314705	0.00463116	0	0	0	
100000	305.295	0.694771	0.228912	0	10000	0.565328	4.41402e-08	0	0	0	
100000	184.945	0.864892	0.397964	0.285791	10000	0.536363	2.10296e-06	0	0	0	
100000	136.972	0.718695	0.390018	0	10000	0.579793	4.74432e-09	0	0	0	
100000	78.117	0.898533	0.344155	0.439759	10000	0.56044	3.26923e-07	0	0	0	
100000	269.857	0.763395	0.121747	0.918888	10000	0.396501	0.00223014	0	0	0	
100000	204.269	0.805695	0.195469	0.890805	10000	0.364383	0.00351815	0	0	0	
100000	216.83	0.984286	0.325011	0.548755	10000	0.464232	8.14744e-05	0	0	0	
100000	78.117	0.694771	0.170686	0	10000	0.614408	8.58069e-11	0	0	0	
100000	289.621	0.794994	0.155519	0.928854	10000	0.315556	0.00815125	0	0	0	
100000	78.117	0.694771	0.170686	0	10000	0.614408	8.58069e-11	0	0	0	
100000	289.621	0.794994	0.155519	0.928854	10000	0.315556	0.00815125	0	0	0	
100000	217.598	0.782319	0.155519	0.928854	10000	0.386194	0.0026892	0	0	0	
100000	280.277	0.914536	0.1	0.920285	10000	0.430343	0.000475014	0	0	0	
100000	309.801	0.769972	0.325011	0.575431	10000	0.369286	0.00360514	0	0	0	
100000	269.857	0.839347	0.155519	0.928854	10000	0.332266	0.0051882	0	0	0	
100000	269.857	0.823963	0.176808	0.890805	10000	0.321486	0.00618216	0	0	0	
100000	341.791	0.737695	0.155519	0.458914	10000	0.475267	7.08855e-05	0	0	0	
100000	269.857	0.794994	0.155519	0.666842	10000	0.444246	0.000289539	0	0	0	
100000	156.538	0.753052	0.13617	0.824153	10000	0.499184	5.03584e-05	0	0	0	
100000	340.821	0.684928	0.223479	0.131765	10000	0.528751	2.87179e-06	0	0	0	
100000	276.682	0.899096	0.380922	0.227518	10000	0.550637	1.73384e-06	0	0	0	
100000	252.441	0.831374	0.1	0.889864	10000	0.459049	0.000254068	0	0	0	
100000	190.223	0.99	0.325011	0.474372	10000	0.508428	1.0162e-05	0	0	0	
100000	402.28	0.941218	0.175034	0.111359	10000	0.598104	1.63713e-09	0	0	0	
100000	340.821	0.65352	0.316199	0	10000	0.537294	2.51139e-06	0	0	0	
100000	78.117	0.898128	0.298256	0.439759	10000	0.568768	1.70179e-07	0	0	0	
